,Sentence #,Word,POS,Tag
61731,Sentence: 2620,이,JKS,O
61732,Sentence: 2620,낸,VV+ETM,O
61733,Sentence: 2620,세금,NNG,O
61734,Sentence: 2620,보다,MAG,O
61735,Sentence: 2620,더,MAG,O
61736,Sentence: 2620,많,VA,O
61737,Sentence: 2620,아서,EC,O
61738,Sentence: 2620,국방,NNG,O
61739,Sentence: 2620,기여,NNG,O
61740,Sentence: 2620,도,JX,O
61741,Sentence: 2620,ㅅ,NNG,O
61742,Sentence: 2620,ㅌㅊ,UNKNOWN,O
61743,Sentence: 2620,임,VCP+ETN,O
61744,Sentence: 2620,.,SF,O
61745,Sentence: 2620,ㅋㅋ,IC,O
61746,Sentence: 2620,ㅋㅋ,IC,O
61747,Sentence: 2621,할머니,NNG,O
61748,Sentence: 2621,가,JKS,O
61749,Sentence: 2621,문제,NNG,O
61750,Sentence: 2621,네,XSN,O
61751,Sentence: 2621,ㅉㅉ지딸이,UNKNOWN,O
61752,Sentence: 2621,왜,MAG,O
61753,Sentence: 2621,저렇게,MAG,O
61754,Sentence: 2621,됐,VV+EP,O
61755,Sentence: 2621,겠,EP,O
61756,Sentence: 2621,어,EF,O
61757,Sentence: 2621,.,SF,O
61758,Sentence: 2621,..,SY,O
61759,Sentence: 2621,그걸,NP+JKO,O
61760,Sentence: 2621,모르,VV,O
61761,Sentence: 2621,고,EC,O
61762,Sentence: 2621,손녀,NNG,O
61763,Sentence: 2621,한테,JKB,O
61764,Sentence: 2621,까지,JX,O
61765,Sentence: 2621,정신,NNG,O
61766,Sentence: 2621,못,MAG,O
61767,Sentence: 2621,차리,VV,O
61768,Sentence: 2621,네,EF,O
61769,Sentence: 2621,ㅉ,UNKNOWN,O
61770,Sentence: 2622,이수근,NNP,O
61771,Sentence: 2622,나오,VV,O
61772,Sentence: 2622,는,ETM,O
61773,Sentence: 2622,신서,NNG,O
61774,Sentence: 2622,유기,NNG,O
61775,Sentence: 2622,는,JX,O
61776,Sentence: 2622,잘,MAG,O
61777,Sentence: 2622,챙겨,VV+EC,O
61778,Sentence: 2622,보,VX,O
61779,Sentence: 2622,는,ETM,O
61780,Sentence: 2622,놈,NNB,O
61781,Sentence: 2622,들,XSN,O
61782,Sentence: 2622,이,JKS,O
61783,Sentence: 2622,여기,NP,O
61784,Sentence: 2622,선,JKB+JX,O
61785,Sentence: 2622,꼭,MAG,O
61786,Sentence: 2622,깨,VV,O
61787,Sentence: 2622,어,EC,O
61788,Sentence: 2622,있,VX,O
61789,Sentence: 2622,는,ETM,O
61790,Sentence: 2622,사람,NNG,O
61791,Sentence: 2622,인,VCP+ETM,O
61792,Sentence: 2622,척,NNB,O
61793,Sentence: 2622,ㅋㅋㅋ,IC,O
61794,Sentence: 2623,여기,NP,O
61795,Sentence: 2623,서,JKB,O
61796,Sentence: 2623,는,JX,O
61797,Sentence: 2623,까,VV,O
61798,Sentence: 2623,여도,EC,O
61799,Sentence: 2623,막상,MAG,O
61800,Sentence: 2623,yg,SL,O
61801,Sentence: 2623,연예인,NNG,O
61802,Sentence: 2623,사진,NNG,O
61803,Sentence: 2623,찍,VV,O
61804,Sentence: 2623,은,ETM,O
61805,Sentence: 2623,기사,NNG,O
61806,Sentence: 2623,나오,VV,O
61807,Sentence: 2623,면,EC,O
61808,Sentence: 2623,빠,NNP,O
61809,Sentence: 2623,순이,NNP,O
61810,Sentence: 2623,들,XSN,O
61811,Sentence: 2623,좋,VA,O
61812,Sentence: 2623,다고,EC,O
61813,Sentence: 2623,헤,VX+EC,O
61814,Sentence: 2623,벌레,NNG,O
61815,Sentence: 2623,하,XSV,O
61816,Sentence: 2623,던데,EC,O
61817,Sentence: 2623,ㅋㅋㅋ,IC,O
61818,Sentence: 2624,이,MM,O
61819,Sentence: 2624,새끼,NNG,O
61820,Sentence: 2624,지도,NNG,O
61821,Sentence: 2624,모병제,NNP,O
61822,Sentence: 2624,공약,NNG,O
61823,Sentence: 2624,한,XSA+ETM,O
61824,Sentence: 2624,거,NNB,O
61825,Sentence: 2624,아님,VCN+ETN,O
61826,Sentence: 2624,?,SF,O
61827,Sentence: 2625,씹,NNG,O
61828,Sentence: 2625,새끼,NNG,O
61829,Sentence: 2625,가,JKS,O
61830,Sentence: 2625,잘,MAG,O
61831,Sentence: 2625,써,VV+EC,O
61832,Sentence: 2625,보,VX,O
61833,Sentence: 2625,라고,EC,O
61834,Sentence: 2625,B,SL,O
61835,Sentence: 2625,급,NNG,O
61836,Sentence: 2625,판,NNG,O
61837,Sentence: 2625,춘,VV+ETM,O
61838,Sentence: 2625,문예,NNG,O
61839,Sentence: 2625,에서,JKB,O
61840,Sentence: 2625,벗어나,VV,O
61841,Sentence: 2625,질,EC+JX,O
61842,Sentence: 2625,못하,VX,O
61843,Sentence: 2625,네,EC,O
61844,Sentence: 2626,생각,NNG,O
61845,Sentence: 2626,달라서,VA+EC,O
61846,Sentence: 2626,몇,MM,O
61847,Sentence: 2626,번,NNBC,O
61848,Sentence: 2626,이나,JX,O
61849,Sentence: 2626,싸웠,VV+EP,O
61850,Sentence: 2626,는데도,EC,O
61851,Sentence: 2626,이명박,NNP,O
61852,Sentence: 2626,",",SC,O
61853,Sentence: 2626,박근혜,NNP,O
61854,Sentence: 2626,",",SC,O
61855,Sentence: 2626,문재인,NNP,O
61856,Sentence: 2626,정부,NNG,O
61857,Sentence: 2626,에서,JKB,O
61858,Sentence: 2626,3,SN,O
61859,Sentence: 2626,연속,NNG,O
61860,Sentence: 2626,일,NNG,O
61861,Sentence: 2626,했,XSV+EP,O
61862,Sentence: 2626,고,EC,O
61863,Sentence: 2626,사표,NNG,O
61864,Sentence: 2626,쓸,VV+ETM,O
61865,Sentence: 2626,때,NNG,O
61866,Sentence: 2626,마다,JX,O
61867,Sentence: 2626,붙잡,VV,O
61868,Sentence: 2626,았,EP,O
61869,Sentence: 2626,던,ETM,O
61870,Sentence: 2626,인물,NNG,O
61871,Sentence: 2626,인데,VCP+EC,O
61872,Sentence: 2626,무능,NNG,O
61873,Sentence: 2626,ㅇㅈㄹ쳐하고있네,UNKNOWN,O
61874,Sentence: 2626,병신,NNG,O
61875,Sentence: 2626,새끼,NNG,O
61876,Sentence: 2626,가,JKS,O
61877,Sentence: 2627,광주,NNP,O
61878,Sentence: 2627,는,JX,O
61879,Sentence: 2627,?,SF,O
61880,Sentence: 2628,다,MAG,O
61881,Sentence: 2628,들,XSN,O
61882,Sentence: 2628,뱃,NNP,O
61883,Sentence: 2628,대지,NNG,O
61884,Sentence: 2628,에,JKB,O
61885,Sentence: 2628,기름,NNG,O
61886,Sentence: 2628,들,XSN,O
61887,Sentence: 2628,이,JKS,O
61888,Sentence: 2628,껴서,VV+EC,O
61889,Sentence: 2628,이,NP,O
61890,Sentence: 2628,들,XSN,O
61891,Sentence: 2628,지랄,NNP,O
61892,Sentence: 2628,이,VCP,O
61893,Sentence: 2628,지,EF,O
61894,Sentence: 2628,.,SF,O
61895,Sentence: 2628,북한,NNP,O
61896,Sentence: 2628,같,VA,O
61897,Sentence: 2628,아,EC,O
61898,Sentence: 2628,봐라,VX+EF,O
61899,Sentence: 2628,감사,NNG,O
61900,Sentence: 2628,합니다,XSV+EF,O
61901,Sentence: 2628,.,SF,O
61902,Sentence: 2628,넙죽,MAG,O
61903,Sentence: 2628,절,NNG,O
61904,Sentence: 2628,하,XSV,O
61905,Sentence: 2628,고,EC,O
61906,Sentence: 2628,먹,VV,O
61907,Sentence: 2628,지,EC,O
61908,Sentence: 2629,1,SN,O
61909,Sentence: 2629,번,NNBC,O
61910,Sentence: 2629,은,JX,O
61911,Sentence: 2629,너무,MAG,O
61912,Sentence: 2629,과하,VA,O
61913,Sentence: 2629,고,EC,O
61914,Sentence: 2629,나머진,NNG+JX,O
61915,Sentence: 2629,다,MAG,O
61916,Sentence: 2629,모양,NNG,O
61917,Sentence: 2629,이,JKS,O
61918,Sentence: 2629,안,MAG,O
61919,Sentence: 2629,예쁘,VA,O
61920,Sentence: 2629,고,EC,O
61921,Sentence: 2629,4,SN,O
61922,Sentence: 2629,번,NNBC,O
61923,Sentence: 2629,만,JX,O
61924,Sentence: 2629,이쁘,VA,O
61925,Sentence: 2629,다,EC,O
61926,Sentence: 2630,나이,NNG,O
61927,Sentence: 2630,처먹,VV,O
61928,Sentence: 2630,고,EC,O
61929,Sentence: 2630,주책,NNG,O
61930,Sentence: 2630,이,VCP,O
61931,Sentence: 2630,야,EC,O
61932,Sentence: 2630,주책,NNG,O
61933,Sentence: 2630,은,JX,O
61934,Sentence: 2631,시드,VV,O
61935,Sentence: 2631,니,EC,O
61936,Sentence: 2631,갈,VX+ETM,O
61937,Sentence: 2631,때,NNG,O
61938,Sentence: 2631,아,VV,O
61939,Sentence: 2631,다리,EC,O
61940,Sentence: 2631,안,MAG,O
61941,Sentence: 2631,맞,VV,O
61942,Sentence: 2631,으면,EC,O
61943,Sentence: 2631,2,SN,O
61944,Sentence: 2631,주,NNBC,O
61945,Sentence: 2631,동안,NNG,O
61946,Sentence: 2631,침침,XR,O
61947,Sentence: 2631,한,XSA+ETM,O
61948,Sentence: 2631,도시,NNG,O
61949,Sentence: 2631,만,JX,O
61950,Sentence: 2631,보,VV,O
61951,Sentence: 2631,게,EC,O
61952,Sentence: 2631,될,VV+ETM,O
61953,Sentence: 2631,거,NNB,O
61954,Sentence: 2631,다,VCP+EF,O
61955,Sentence: 2631,ㅋㅋㅋ,IC,O
61956,Sentence: 2632,으,IC,O
61957,Sentence: 2632,29,SN,O
61958,Sentence: 2632,2,SN,O
61959,Sentence: 2632,녀,NNG,O
61960,Sentence: 2632,석아,NNG,O
61961,Sentence: 2632,치,VV,O
61962,Sentence: 2632,기,ETN,O
61963,Sentence: 2632,도,JX,O
61964,Sentence: 2632,힘드,VA,O
61965,Sentence: 2632,노,EC,O
61966,Sentence: 2632,미친,VV+ETM,O
61967,Sentence: 2632,놈,NNB,O
61968,Sentence: 2632,이,JKS,O
61969,Sentence: 2632,ㅋㅋㅋ,IC,O
61970,Sentence: 2632,ㅋㅋ,IC,O
61971,Sentence: 2632,ㅋㅋ,IC,O
61972,Sentence: 2633,댓글,NNG,O
61973,Sentence: 2633,에,JKB,O
61974,Sentence: 2633,피싸개,NNP,O
61975,Sentence: 2633,1,SN,O
61976,Sentence: 2633,마리,NNBC,O
61977,Sentence: 2633,눈물겨운,VA+ETM,O
61978,Sentence: 2633,쉴드,NNP,O
61979,Sentence: 2633,ㅋㅋ,IC,O
61980,Sentence: 2633,ㅋㅋ,IC,O
61981,Sentence: 2634,나,NP,O
61982,Sentence: 2634,혼자,NNG,O
61983,Sentence: 2634,산다,NNG,O
61984,Sentence: 2634,로,JKB,O
61985,Sentence: 2634,좀,MAG,O
61986,Sentence: 2634,뜨,VV,O
61987,Sentence: 2634,더니,EC,O
61988,Sentence: 2634,애,NNG,O
61989,Sentence: 2634,가,JKS,O
61990,Sentence: 2634,싼,VA+ETM,O
61991,Sentence: 2634,티,NNG,O
61992,Sentence: 2634,팍팍,MAG,O
61993,Sentence: 2634,나,VV,O
61994,Sentence: 2634,게,EC,O
61995,Sentence: 2634,나오,VV,O
61996,Sentence: 2634,네,EF,O
61997,Sentence: 2634,그딴,MM,O
61998,Sentence: 2634,식,NNB,O
61999,Sentence: 2634,으로,JKB,O
62000,Sentence: 2634,돈,NNG,O
62001,Sentence: 2634,벌어먹,VV,O
62002,Sentence: 2634,고,EC,O
62003,Sentence: 2634,싶,VX,O
62004,Sentence: 2634,니,EC,O
62005,Sentence: 2635,삼,NR,O
62006,Sentence: 2635,십,NR,O
62007,Sentence: 2635,오,NR,O
62008,Sentence: 2635,조,NR,O
62009,Sentence: 2635,오,NR,O
62010,Sentence: 2635,억,NR,O
62011,Sentence: 2635,이,VCP,O
62012,Sentence: 2635,였,EP,O
62013,Sentence: 2635,노,EC,O
62014,Sentence: 2636,지랄,NNP,O
62015,Sentence: 2636,을,JKO,O
62016,Sentence: 2636,한다,VV+EC,O
62017,Sentence: 2636,아주,MAG,O
62018,Sentence: 2636,ㅋㅋㅋ,IC,O
62019,Sentence: 2636,ㅋㅋㅋ,IC,O
62020,Sentence: 2636,ㅋㅋㅋ,IC,O
62021,Sentence: 2637,캬,IC,O
62022,Sentence: 2637,국,NNG,O
62023,Sentence: 2637,뽕,NNG,O
62024,Sentence: 2637,이,JKS,O
62025,Sentence: 2637,차오르,VV,O
62026,Sentence: 2637,노,EF,O
62027,Sentence: 2637,?,SF,O
62028,Sentence: 2637,우리,NP,O
62029,Sentence: 2637,어버이,NNG,O
62030,Sentence: 2637,의,JKG,O
62031,Sentence: 2637,국가,NNG,O
62032,Sentence: 2637,중국,NNP,O
62033,Sentence: 2637,인,VCP+ETM,O
62034,Sentence: 2637,줄,NNB,O
62035,Sentence: 2637,알,VV,O
62036,Sentence: 2637,았,EP,O
62037,Sentence: 2637,는데,EC,O
62038,Sentence: 2637,조선,NNP,O
62039,Sentence: 2637,이,VCP,O
62040,Sentence: 2637,었,EP,O
62041,Sentence: 2637,노,EF,O
62042,Sentence: 2637,ㅎㅎ,IC,O
62043,Sentence: 2637,이러,VV,O
62044,Sentence: 2637,고,EC,O
62045,Sentence: 2637,도,JX,O
62046,Sentence: 2637,반중,NNG,O
62047,Sentence: 2637,?,SF,O
62048,Sentence: 2637,명백,XR,O
62049,Sentence: 2637,한,XSA+ETM,O
62050,Sentence: 2637,정신병,NNG,O
62051,Sentence: 2637,이,VCP,O
62052,Sentence: 2637,고,EC,O
62053,Sentence: 2637,조선,NNP,O
62054,Sentence: 2637,은,JX,O
62055,Sentence: 2637,무조건,MAG,O
62056,Sentence: 2637,중국,NNP,O
62057,Sentence: 2637,으로,JKB,O
62058,Sentence: 2637,들어가,VV,O
62059,Sentence: 2637,야,EC,O
62060,Sentence: 2637,된다,VV+EF,O
62061,Sentence: 2637,.,SF,O
62062,Sentence: 2637,올해,NNG,O
62063,Sentence: 2637,는,JX,O
62064,Sentence: 2637,꼭,MAG,O
62065,Sentence: 2637,이재명,NNP,O
62066,Sentence: 2637,님,XSN,O
62067,Sentence: 2637,이,JKS,O
62068,Sentence: 2637,통,NNG,O
62069,Sentence: 2637,으로,JKB,O
62070,Sentence: 2637,뽑혀,VV+EC,O
62071,Sentence: 2637,야,JX,O
62072,Sentence: 2637,된다,VV+EF,O
62073,Sentence: 2637,.,SF,O
62074,Sentence: 2638,둘,NR,O
62075,Sentence: 2638,다,MAG,O
62076,Sentence: 2638,사회,NNG,O
62077,Sentence: 2638,에서,JKB,O
62078,Sentence: 2638,장인,NNG,O
62079,Sentence: 2638,이,VCP,O
62080,Sentence: 2638,라는,ETM,O
62081,Sentence: 2638,개념,NNG,O
62082,Sentence: 2638,조차,JX,O
62083,Sentence: 2638,없,VA,O
62084,Sentence: 2638,는,ETM,O
62085,Sentence: 2638,것,NNB,O
62086,Sentence: 2638,도,JX,O
62087,Sentence: 2638,비슷,XR,O
62088,Sentence: 2638,함,XSA+ETN,O
62089,Sentence: 2639,건물,NNG,O
62090,Sentence: 2639,붕괴,NNG,O
62091,Sentence: 2639,는,JX,O
62092,Sentence: 2639,옷,NNG,O
62093,Sentence: 2639,이,JKS,O
62094,Sentence: 2639,자기,NP,O
62095,Sentence: 2639,혼자,NNG,O
62096,Sentence: 2639,반,NNG,O
62097,Sentence: 2639,조각,NNG,O
62098,Sentence: 2639,나,VV,O
62099,Sentence: 2639,는,ETM,O
62100,Sentence: 2639,것,NNB,O
62101,Sentence: 2639,만큼,NNB,O
62102,Sentence: 2639,실수,NNG,O
62103,Sentence: 2639,로,JKB,O
62104,Sentence: 2639,도,JX,O
62105,Sentence: 2639,절대로,MAG,O
62106,Sentence: 2639,이러,VA+EC,O
62107,Sentence: 2639,날,VV+ETM,O
62108,Sentence: 2639,리,NNB,O
62109,Sentence: 2639,없,VA,O
62110,Sentence: 2639,는,ETM,O
62111,Sentence: 2639,일,NNG,O
62112,Sentence: 2639,임,VCP+ETN,O
62113,Sentence: 2639,.,SF,O
62114,Sentence: 2640,방탄,NNG,O
62115,Sentence: 2640,이,JKS,O
62116,Sentence: 2640,롤,NNG,O
62117,Sentence: 2640,모델,NNG,O
62118,Sentence: 2640,이,VCP,O
62119,Sentence: 2640,면,EC,O
62120,Sentence: 2640,엑소,NNP,O
62121,Sentence: 2640,에,JKB,O
62122,Sentence: 2640,밀려,VV+EC,O
62123,Sentence: 2640,계속,MAG,O
62124,Sentence: 2640,2,SN,O
62125,Sentence: 2640,인자,NNG,O
62126,Sentence: 2640,로,JKB,O
62127,Sentence: 2640,남,VV,O
62128,Sentence: 2640,을,ETM,O
62129,Sentence: 2640,텐데,NNB+VCP+EF,O
62130,Sentence: 2640,?,SF,O
62131,Sentence: 2640,?,SF,O
62132,Sentence: 2641,이게,NP+JKS,O
62133,Sentence: 2641,한,MM,O
62134,Sentence: 2641,녀,NNG,O
62135,Sentence: 2641,못,MAG,O
62136,Sentence: 2641,잃,VV,O
62137,Sentence: 2641,어서,EC,O
62138,Sentence: 2641,난리,NNG,O
62139,Sentence: 2641,인,VCP+ETM,O
62140,Sentence: 2641,거,NNB,O
62141,Sentence: 2641,같,VA,O
62142,Sentence: 2641,냐,EF,O
62143,Sentence: 2641,?,SF,O
62144,Sentence: 2641,걍,UNKNOWN,O
62145,Sentence: 2641,지,NP,O
62146,Sentence: 2641,들,XSN,O
62147,Sentence: 2641,주제,NNG,O
62148,Sentence: 2641,도,JX,O
62149,Sentence: 2641,모르,VV,O
62150,Sentence: 2641,고,EC,O
62151,Sentence: 2641,깝치는,UNKNOWN,O
62152,Sentence: 2641,저능아,NNG,O
62153,Sentence: 2641,들,XSN,O
62154,Sentence: 2641,보,VV,O
62155,Sentence: 2641,고,EC,O
62156,Sentence: 2641,한심,XR,O
62157,Sentence: 2641,하,XSA,O
62158,Sentence: 2641,다고,EC,O
62159,Sentence: 2641,놀리,VV,O
62160,Sentence: 2641,는,ETM,O
62161,Sentence: 2641,거,NNB,O
62162,Sentence: 2641,지,VCP+EF,O
62163,Sentence: 2641,ㅋㅋ,IC,O
62164,Sentence: 2641,능력,NNG,O
62165,Sentence: 2641,남,NNG,O
62166,Sentence: 2641,들,XSN,O
62167,Sentence: 2641,이,JKS,O
62168,Sentence: 2641,뭐,NP,O
62169,Sentence: 2641,가,JKS,O
62170,Sentence: 2641,아쉽,VA,O
62171,Sentence: 2641,다고,EC,O
62172,Sentence: 2641,니,NP,O
62173,Sentence: 2641,들,XSN,O
62174,Sentence: 2641,같,VA,O
62175,Sentence: 2641,은,ETM,O
62176,Sentence: 2641,한,MM,O
62177,Sentence: 2641,녀,NNG,O
62178,Sentence: 2641,를,JKO,O
62179,Sentence: 2641,만나,VV,O
62180,Sentence: 2641,냐,EF,O
62181,Sentence: 2641,?,SF,O
62182,Sentence: 2642,오매,NNG,O
62183,Sentence: 2643,뭔,MM,O
62184,Sentence: 2643,씨발,NNP,O
62185,Sentence: 2643,틀딱,NNP,O
62186,Sentence: 2643,에,JKB,O
62187,Sentence: 2643,싸,VV+EC,O
62188,Sentence: 2643,이,MM,O
62189,Sentence: 2643,감성,NNG,O
62190,Sentence: 2643,을,JKO,O
62191,Sentence: 2643,섞,VV,O
62192,Sentence: 2643,어,EC,O
62193,Sentence: 2643,놨,VX+EP,O
62194,Sentence: 2643,노,EC,O
62195,Sentence: 2644,메,NNG,O
62196,Sentence: 2644,보가,NNG,O
62197,Sentence: 2644,빠지,VV,O
62198,Sentence: 2644,는데,EC,O
62199,Sentence: 2644,콘서트,NNG,O
62200,Sentence: 2644,가,JKS,O
62201,Sentence: 2644,되,VV,O
62202,Sentence: 2644,냐,EF,O
62203,Sentence: 2644,?,SF,O
62204,Sentence: 2644,소시,NNG,O
62205,Sentence: 2644,에서,JKB,O
62206,Sentence: 2644,태연,NNG,O
62207,Sentence: 2644,빠지,VV,O
62208,Sentence: 2644,고,EC,O
62209,Sentence: 2644,콘서트,NNG,O
62210,Sentence: 2644,하,XSV,O
62211,Sentence: 2644,는,ETM,O
62212,Sentence: 2644,꼴,NNG,O
62213,Sentence: 2644,인데,VCP+EF,O
62214,Sentence: 2644,.,SF,O
62215,Sentence: 2644,팔린,VV+ETM,O
62216,Sentence: 2644,티켓,NNG,O
62217,Sentence: 2644,환불,NNG,O
62218,Sentence: 2644,해,XSV+EC,O
62219,Sentence: 2644,주,VX,O
62220,Sentence: 2644,고,EC,O
62221,Sentence: 2644,콘,NNG,O
62222,Sentence: 2644,취소,NNG,O
62223,Sentence: 2644,해라,XSV+EF,O
62224,Sentence: 2644,.,SF,O
62225,Sentence: 2644,팬,NNG,O
62226,Sentence: 2644,들,XSN,O
62227,Sentence: 2644,호구,NNG,O
62228,Sentence: 2644,취급,NNG,O
62229,Sentence: 2644,하,XSV,O
62230,Sentence: 2644,네,EC,O
62231,Sentence: 2645,돼지,NNG,O
62232,Sentence: 2645,같,VA,O
62233,Sentence: 2645,은,ETM,O
62234,Sentence: 2645,아줌마,NNG,O
62235,Sentence: 2645,보다,JKB,O
62236,Sentence: 2645,훨씬,MAG,O
62237,Sentence: 2645,이쁨,VA+ETN,O
62238,Sentence: 2645,ㅋㅋ,IC,O
62239,Sentence: 2646,저게,NP+JKS,O
62240,Sentence: 2646,.,SF,O
62241,Sentence: 2646,..?,SY,O
62242,Sentence: 2646,합의,NNG,O
62243,Sentence: 2646,된,XSV+ETM,O
62244,Sentence: 2646,연기,NNG,O
62245,Sentence: 2646,가,JKC,O
62246,Sentence: 2646,아니,VCN,O
62247,Sentence: 2646,였,EP,O
62248,Sentence: 2646,다구,EF,O
62249,Sentence: 2646,?,SF,O
62250,Sentence: 2646,신고,NNG,O
62251,Sentence: 2646,?,SF,O
62252,Sentence: 2646,저,MM,O
62253,Sentence: 2646,여성,NNG,O
62254,Sentence: 2646,분,XSN,O
62255,Sentence: 2646,도,JX,O
62256,Sentence: 2646,참,MAG,O
62257,Sentence: 2646,별난,VA+ETM,O
62258,Sentence: 2646,듯,NNB,O
62259,Sentence: 2646,저,MM,O
62260,Sentence: 2646,정도,NNG,O
62261,Sentence: 2646,로,JKB,O
62262,Sentence: 2646,?,SF,O
62263,Sentence: 2646,연기,NNG,O
62264,Sentence: 2646,하,XSV,O
62265,Sentence: 2646,다가,EC,O
62266,Sentence: 2646,진짜,MAG,O
62267,Sentence: 2646,싫,VA,O
62268,Sentence: 2646,음,ETN,O
62269,Sentence: 2646,ㅋㅋ,IC,O
62270,Sentence: 2646,ㅋㅋ,IC,O
62271,Sentence: 2647,ㅋㅋㅋ,IC,O
62272,Sentence: 2647,ㅋㅋ,IC,O
62273,Sentence: 2647,ㅋㅋ,IC,O
62274,Sentence: 2647,애초,NNG,O
62275,Sentence: 2647,에,JKB,O
62276,Sentence: 2647,여자,NNG,O
62277,Sentence: 2647,들,XSN,O
62278,Sentence: 2647,이,JKS,O
62279,Sentence: 2647,왜,MAG,O
62280,Sentence: 2647,욕,NNG,O
62281,Sentence: 2647,하,XSV,O
62282,Sentence: 2647,는데,EC,O
62283,Sentence: 2647,?,SY,O
62284,Sentence: 2647,성,NNG,O
62285,Sentence: 2647,상품,NNG,O
62286,Sentence: 2647,화,XSN,O
62287,Sentence: 2647,때문,NNB,O
62288,Sentence: 2647,아님,VCN+ETN,O
62289,Sentence: 2647,?,SF,O
62290,Sentence: 2647,저,MM,O
62291,Sentence: 2647,기사,NNG,O
62292,Sentence: 2647,댓글,NNG,O
62293,Sentence: 2647,에,JKB,O
62294,Sentence: 2647,한,MM,O
62295,Sentence: 2647,남새,NNG,O
62296,Sentence: 2647,기,NNG,O
62297,Sentence: 2647,들,XSN,O
62298,Sentence: 2647,성희롱,NNG,O
62299,Sentence: 2647,오지,VV,O
62300,Sentence: 2647,는데,EC,O
62301,Sentence: 2647,그딴,MM,O
62302,Sentence: 2647,스,IC,O
62303,Sentence: 2647,레기,NNP,O
62304,Sentence: 2647,짓,NNB,O
62305,Sentence: 2647,만,JX,O
62306,Sentence: 2647,안,MAG,O
62307,Sentence: 2647,해도,VV+EC,O
62308,Sentence: 2647,성,NNG,O
62309,Sentence: 2647,상품,NNG,O
62310,Sentence: 2647,화,XSN,O
62311,Sentence: 2647,한다고,XSV+EC,O
62312,Sentence: 2647,욕먹,VV,O
62313,Sentence: 2647,지,EC,O
62314,Sentence: 2647,않,VX,O
62315,Sentence: 2647,음,ETN,O
62316,Sentence: 2647,한남,NNG,O
62317,Sentence: 2647,들,XSN,O
62318,Sentence: 2647,지,NNG,O
62319,Sentence: 2647,들,XSN,O
62320,Sentence: 2647,때문,NNB,O
62321,Sentence: 2647,에,JKB,O
62322,Sentence: 2647,욕먹,VV,O
62323,Sentence: 2647,는,ETM,O
62324,Sentence: 2647,건,NNB+JX,O
62325,Sentence: 2647,모르,VV,O
62326,Sentence: 2647,고,EC,O
62327,Sentence: 2647,좋,VA,O
62328,Sentence: 2647,다고,EC,O
62329,Sentence: 2647,성희롱,NNG,O
62330,Sentence: 2647,오,NR,O
62331,Sentence: 2647,지네,NNG,O
62332,Sentence: 2648,ㄹ,JKO,O
62333,Sentence: 2648,ㅇ,UNKNOWN,O
62334,Sentence: 2648,읽,VV,O
62335,Sentence: 2648,기,ETN,O
62336,Sentence: 2648,도,JX,O
62337,Sentence: 2648,힘든데,VA+EC,O
62338,Sentence: 2648,대단,XR,O
62339,Sentence: 2648,하,XSA,O
62340,Sentence: 2648,다,EC,O
62341,Sentence: 2649,병신,NNP,O
62342,Sentence: 2649,육갑,NNG,O
62343,Sentence: 2649,들,XSN,O
62344,Sentence: 2649,하고,JKB,O
62345,Sentence: 2649,자빠,VV+EC,O
62346,Sentence: 2649,졋네,UNKNOWN,O
62347,Sentence: 2649,ㅋㅋ,IC,O
62348,Sentence: 2650,실,NNG,O
62349,Sentence: 2650,화면,NNG,O
62350,Sentence: 2650,축하,NNG,O
62351,Sentence: 2650,하,XSV,O
62352,Sentence: 2650,는,ETM,O
62353,Sentence: 2650,데,NNB,O
62354,Sentence: 2650,현실,NNG,O
62355,Sentence: 2650,이,JKS,O
62356,Sentence: 2650,저렇,VA,O
62357,Sentence: 2650,게,EC,O
62358,Sentence: 2650,좋,VA,O
62359,Sentence: 2650,은,ETM,O
62360,Sentence: 2650,결말,NNG,O
62361,Sentence: 2650,이,JKS,O
62362,Sentence: 2650,있,VV,O
62363,Sentence: 2650,을,ETM,O
62364,Sentence: 2650,리,NNB,O
62365,Sentence: 2650,가,JKS,O
62366,Sentence: 2650,있,VA,O
62367,Sentence: 2650,냐,EC,O
62368,Sentence: 2650,시발,NNP,O
62369,Sentence: 2650,ㅋㅋㅋ,IC,O
62370,Sentence: 2650,ㅋㅋㅋ,IC,O
62371,Sentence: 2650,ㅋㅋㅋ,IC,O
62372,Sentence: 2650,ㅋㅋㅋ,IC,O
62373,Sentence: 2650,ㅋㅋㅋ,IC,O
62374,Sentence: 2650,ㅋㅋ,IC,O
62375,Sentence: 2651,이,MM,O
62376,Sentence: 2651,새끼,NNG,O
62377,Sentence: 2651,찢갈이,NNP,O
62378,Sentence: 2651,ㅋㅋㅋ,IC,O
62379,Sentence: 2651,응,IC,O
62380,Sentence: 2651,전과,NNG+JC,O
62381,Sentence: 2651,4,SN,O
62382,Sentence: 2651,범,NNBC,O
62383,Sentence: 2651,절대,MAG,O
62384,Sentence: 2651,안,MAG,O
62385,Sentence: 2651,뽑,VV,O
62386,Sentence: 2651,아,EC,O
62387,Sentence: 2651,~,SY,O
62388,Sentence: 2651,어떤,MM,O
62389,Sentence: 2651,선동,NNG,O
62390,Sentence: 2651,과,JC,O
62391,Sentence: 2651,주작,NNG,O
62392,Sentence: 2651,을,JKO,O
62393,Sentence: 2651,해도,VV+EC,O
62394,Sentence: 2651,목,NNG,O
